"fpr","tpr","fpr2","fpr_ci","tpr2","tpr_ci","u","l"
0.00140827038791448,0.0162591217513763,0.00393236762833697,0.00367291841250193,0.0187080372534783,0.00932576661674825,0.0788484748074899,0
0.00153629496863398,0.0175393675585712,0.00405974409062267,0.00375942392711472,0.0199818018763353,0.00965403290592173,0.0795138314500054,0
0.00192036871079247,0.0184355396236077,0.00444187347747978,0.00400762939902941,0.0208734371123352,0.00987683285019335,0.0827258914559215,0
0.00217641787223147,0.0193317116886442,0.00469662640205118,0.00416479106403917,0.0217650723483351,0.0100943158539566,0.0854680416445866,0
0.00230444245295097,0.0206119574958392,0.00482400286433688,0.00424115933979951,0.0230388369711921,0.0103964423964185,0.0862585798740406,0
0.00230444245295097,0.0220202278837537,0.00482400286433688,0.00424115933979951,0.0244399780563349,0.0107180607586559,0.0862585798740406,0
0.00256049161438996,0.0234284982716682,0.00507875578890828,0.00438985570290248,0.0258411191414776,0.0110293998038147,0.0877139518817551,1.42949670162435e-05
0.00268851619510946,0.0243246703367046,0.00520613225119398,0.00446231842214046,0.0267327543774775,0.0112225652322907,0.0888989637114198,0.000125984567241256
0.00281654077582896,0.0259889898860581,0.00533350871347968,0.00453360487898718,0.0283886483871916,0.0115718227807209,0.0905172918381065,0.000245180858826404
0.00281654077582896,0.0273972602739726,0.00533350871347968,0.00453360487898718,0.0297897894723343,0.0118583984391607,0.0905172918381065,0.000245180858826404
0.00294456535654846,0.0291896044040456,0.00546088517576538,0.00460376971480026,0.0315730599443341,0.0122122269099884,0.0921625074537425,0.000406230716485804
0.00320061451798745,0.031622071437716,0.00571563810033679,0.0047409329285473,0.0339932127277624,0.0126745941494811,0.0942780409379322,0.000582898444867776
0.00320061451798745,0.0335424401485085,0.00571563810033679,0.0047409329285473,0.0359038596620479,0.0130264189109959,0.0942780409379322,0.000582898444867776
0.00332863909870695,0.03571885802074,0.00584301456262249,0.00480802164002206,0.0380692595209049,0.0134123288881083,0.0948576982141311,0.000624750411408212
0.00345666367942645,0.0371271284086545,0.00597039102490819,0.00487417008718307,0.0394704006060476,0.0136552944040283,0.0954373554903301,0.000666602377948648
0.00358468826014595,0.0384073742158494,0.00609776748719389,0.00493941604611249,0.0407441652289046,0.0138718551106509,0.0963255815498959,0.0015052753218561
0.00384073742158494,0.0395595954423249,0.00635252041176529,0.00506733946188735,0.0418905533894759,0.0140634069967199,0.0980858050122336,0.0040176404484272
0.00396876200230444,0.0409678658302394,0.00647989687405099,0.00513008096715877,0.0432916944746186,0.0142934050908576,0.0986437493746327,0.00422626988418993
0.00435283574446294,0.0428882345410319,0.0068620262609081,0.00531376933936895,0.0452023414089041,0.014600098847585,0.10217913558627,0.00535323694372342
0.00473690948662143,0.0449366278325438,0.0072441556477652,0.0054911813359087,0.0472403648054754,0.0149189195369009,0.104659667939612,0.00739655323050465
0.00473690948662143,0.0466009473818973,0.0072441556477652,0.0054911813359087,0.0488962588151895,0.0151720037191787,0.104659667939612,0.00739655323050465
0.00486493406734093,0.0472410702854948,0.0073715321100509,0.00554902858174029,0.049533141126618,0.0152679834778896,0.105468486663929,0.00807765865943173
0.00524900780949942,0.0487773652541288,0.007753661496908,0.00571897409960803,0.0510616586740464,0.0154953661640354,0.107140529593221,0.0100381872712553
0.00563308155165792,0.0505697093842018,0.00813579088376511,0.00588388692212945,0.0528449291460462,0.0157555456199163,0.10929961437565,0.0106637309500193
0.00614517987453591,0.0527461272564332,0.00864529673290791,0.00609664616971495,0.0550103290049031,0.0160644601676804,0.111403810146179,0.011317046578797
0.0066572781974139,0.0542824222250672,0.00915480258205072,0.00630201729321098,0.0565388465523315,0.0162781060557152,0.113035328169242,0.0131243859860988
0.0069133273588529,0.0562027909358597,0.00940955550662212,0.00640215549843539,0.0584494934866171,0.0165402727403542,0.114308385010847,0.0144941785339474
0.00755345026245039,0.0568429138394572,0.0100464378180506,0.00664568568738575,0.0590863757980456,0.0166264947802208,0.117053257123224,0.0191262270646655
0.00793752400460888,0.0582511842273717,0.0104285672049077,0.00678746512862884,0.0604875168831883,0.0168141949841185,0.119264404766927,0.021178727728185
0.00857764690820638,0.0601715529381641,0.0110654495163362,0.00701716621572203,0.0623981638174738,0.0170658800636601,0.122775517978471,0.0269428380895073
0.00908974523108437,0.0614517987453591,0.011574955365479,0.00719544305649406,0.0636719284403308,0.0172310290806375,0.124846921642526,0.0287825479285649
0.00921776981180387,0.0636282166175906,0.0117023318277647,0.00723929780946515,0.0658373282991877,0.0175071254587794,0.125305715874477,0.029260090056895
0.00960184355396236,0.0656766099091026,0.0120844612146218,0.0073692291386795,0.0678753516957589,0.0177618340924128,0.126873053222166,0.0303433322041514
0.0102419664575599,0.067853027781334,0.0127213435260503,0.0075806163846194,0.0700407515546159,0.018027235013467,0.129520999339743,0.032278450074753
0.0106260401997183,0.0707975931378825,0.0131034729129075,0.00770453680978945,0.072970410187187,0.0183781418618515,0.130607035259159,0.0346962467372056
0.0108820893611573,0.0728459864293944,0.0133582258374789,0.00778600177828744,0.0750084335837582,0.0186169672119745,0.131390931893479,0.0352966506105509
0.0115222122647548,0.0746383305594674,0.0139951081489074,0.00798584841207046,0.076791704055758,0.0188225328715476,0.133183544558125,0.0370209759641817
0.0119062860069133,0.0765586992702599,0.0143772375357645,0.00810326873805963,0.0787023509900435,0.0190393760863147,0.134219561262693,0.0380084427321592
0.0124183843297913,0.0779669696581744,0.0148867433849073,0.00825709221666312,0.0801034920751862,0.0191962227948823,0.135875465824608,0.0392122000490387
0.0125464089105108,0.0797593137882473,0.015014119847193,0.00829507751667388,0.0818867625471861,0.0193932664469473,0.136289441965087,0.0394464832988056
0.0130585072333888,0.0818077070797593,0.0155236256963358,0.00844521263436056,0.0839247859437573,0.0196150256203052,0.137707684436241,0.0405710555970963
0.0134425809755473,0.0834720266291128,0.0159057550831929,0.00855598397952077,0.0855806799534714,0.0197925893885208,0.140147826248698,0.0419680412850245
0.0142107284598643,0.0856484445013443,0.0166700138569071,0.00877307783634268,0.0877460798123283,0.020021360880816,0.146922393438363,0.0424460523806143
0.0148508513634618,0.0883369606964537,0.0173068961683356,0.00894971405034586,0.090420985520328,0.0202987792264342,0.148648047570859,0.0438472689607888
0.0157470234284983,0.0897452310843682,0.0181985314043355,0.00919092642581635,0.0918221266054707,0.0204418804059428,0.155711787672175,0.0455191246341337
0.0162591217513763,0.0915375752144412,0.0187080372534783,0.00932576661674825,0.0936053970774706,0.0206218725303202,0.15749495174475,0.0463403813245523
0.0168992446549738,0.0928178210216362,0.0193449195649068,0.00949142776642002,0.0948791617003276,0.0207490049839612,0.159465370360734,0.0497347098826357
0.0172833183971322,0.0947381897324286,0.0197270489517639,0.00958934755640021,0.0967898086346131,0.0209375170791211,0.160743163916518,0.0507258006237688
0.0179234413007297,0.0970426321853796,0.0203639312631924,0.0097501928293697,0.0990825849557557,0.0211603563317254,0.163776681306457,0.0523293129945576
0.0184355396236077,0.0990910254768916,0.0208734371123352,0.00987683285019335,0.101120608352327,0.0213554323052692,0.167568024506837,0.0549423889882985
0.0189476379464857,0.100627320445526,0.021382942961478,0.0100017374655787,0.102649125899755,0.0214999327231104,0.170175124066146,0.0568415791017004
0.0197157854308027,0.102547689156318,0.0221472017351922,0.010185979913485,0.104559772834041,0.0216784327155237,0.172919755782497,0.0585328522097323
0.0203559083344002,0.104852131609269,0.0227840840466207,0.0103367874600409,0.106852549155183,0.0218895914259632,0.17458967053696,0.0602324358030795
0.0212520803994367,0.106644475739342,0.0236757192826206,0.0105439662293589,0.108635819627183,0.0220515895819708,0.17691622624335,0.0635026824327003
0.0218922033030342,0.108052746127256,0.0243126015940492,0.0106892612204029,0.110036960712326,0.0221775319051617,0.178893861556675,0.0653407907016193
0.0227883753680707,0.10971706567661,0.0252042368300491,0.0108890993679104,0.11169285472204,0.0223248800152354,0.18351329356936,0.0672533561520464
0.0239405965945462,0.112405581871719,0.0263506249906204,0.0111402346493114,0.11436776043004,0.0225595647058149,0.188737525425256,0.0702266107465499
0.0245807194981436,0.113557803098195,0.0269875073020489,0.0112770817624458,0.115514148590611,0.0226589079457622,0.193628970846996,0.0709338756556664
0.0249647932403021,0.116374343874024,0.027369636688906,0.0113583114404031,0.118316430760897,0.0228987033878137,0.195162380980402,0.0713582346011364
0.0250928178210216,0.118166688004097,0.0274970131511917,0.0113852447107573,0.120099701232896,0.0230490990812091,0.195673517691538,0.0716478681086728
0.0252208424017411,0.120215081295609,0.0276243896134774,0.0114121071831803,0.122137724629468,0.0232189337985024,0.196184654402673,0.0719648094899774
0.0259889898860581,0.122135450006401,0.0283886483871916,0.0115718227807209,0.124048371563753,0.0233762122047153,0.198424476460892,0.0734905078545269
0.0267571373703751,0.123543720394316,0.0291529071609058,0.0117291103931216,0.125449512648896,0.0234903778993481,0.200511349200033,0.0752657876839628
0.0272692356932531,0.125208039943669,0.0296624130100486,0.0118326677962516,0.12710540665861,0.0236240445734806,0.201859702901796,0.0767501323693046
0.0277813340161311,0.12751248239662,0.0301719188591914,0.0119352160423599,0.129398182979753,0.0238069151536294,0.20339398102618,0.0780896630463107
0.0277813340161311,0.130329023172449,0.0301719188591914,0.0119352160423599,0.132200465150038,0.0240270219282632,0.20339398102618,0.0780896630463107
0.0286775060811676,0.132121367302522,0.0310635540951913,0.0121123241428974,0.133983735622038,0.0241651852132798,0.209107341702666,0.080448630419702
0.0297017027269236,0.134681858916912,0.0320825657934769,0.0123112117315239,0.136531264867752,0.0243600498747301,0.212909054075465,0.0824236670261955
0.0303418256305211,0.136602227627705,0.0327194481049054,0.0124336852770457,0.138441911802037,0.024504297146364,0.21513420270861,0.0839021213937337
0.0305978747919601,0.138650620919216,0.0329742010294768,0.0124822919332245,0.140479935198609,0.0246564004535937,0.216723960855489,0.0845753535913946
0.0309819485341186,0.140570989630009,0.0333563304163339,0.0125547997629262,0.142390582132894,0.0247973759878949,0.218569792129345,0.0853103714042899
0.031622071437716,0.143131481244399,0.0339932127277624,0.0126745941494811,0.144938111378608,0.0249829494676768,0.220551757892252,0.0862500751713213
0.032390218922033,0.14543592369735,0.0347574715014766,0.0128166569721644,0.147230887699751,0.0251476721359907,0.224224000496471,0.0874609929298346
0.033414415567789,0.147484316988862,0.0357764831997623,0.0130033045247162,0.149268911096322,0.0252923039092243,0.226620609765681,0.0889300462163424
0.034694661374984,0.150044808603252,0.0370502478226193,0.013232350865662,0.151816440342036,0.025470772002125,0.232034442875233,0.0910388417478706
0.035462808859301,0.151965177314044,0.0378145065963335,0.0133675986127084,0.153727087276322,0.0256029603171691,0.233827201565312,0.0922461691177885
0.0358468826014595,0.153629496863398,0.0381966359831906,0.0134346289604081,0.155382981286036,0.0257163896670256,0.23473183697636,0.0927632835260403
0.036230956343618,0.15554986557419,0.0385787653700477,0.0135012714936998,0.157293628220321,0.0258459803818057,0.235824066017271,0.0945927109447503
0.0371271284086545,0.157598258865702,0.0394704006060476,0.0136552944040283,0.159331651616892,0.0259827101348173,0.238320323081633,0.0997421830237183
0.037511202150813,0.160030725899373,0.0398525299929047,0.0137206846987112,0.161751804400321,0.0261430980215825,0.239347190693392,0.100467326124448
0.038023300473691,0.161567020868007,0.0403620358420475,0.0138073063332979,0.163280321947749,0.0262433055010166,0.240690890191633,0.101232960053497
0.0385353987965689,0.165407758289592,0.0408715416911903,0.0138932928422511,0.16710161581632,0.0264902026778174,0.241931999148025,0.101944504799424
0.0394315708616054,0.168224299065421,0.0417631769271902,0.0140422760066261,0.169903897986606,0.0266680373250089,0.244056497166852,0.104405557428307
0.0408398412495199,0.171296889002689,0.0431643180123329,0.0142726782487718,0.172960933081462,0.026858999399896,0.246967005288784,0.109772825360172
0.0422481116374344,0.174241454359237,0.0445654590974756,0.0144987308072678,0.175890591714033,0.0270390890998892,0.251298291993093,0.112570577517097
0.0430162591217514,0.176929970554346,0.0453297178711898,0.0146202711772587,0.178565497422033,0.0272010754645718,0.253493192303754,0.11503540176
0.0435283574446294,0.180770707975931,0.0458392237203326,0.0147006275357628,0.182386791290604,0.0274285228271988,0.255712086814318,0.117313310880812
0.0442965049289464,0.182819101267443,0.0466034824940468,0.0148201780561572,0.184424814687176,0.0275479574851908,0.258047200178457,0.119754374245359
0.0453207015747023,0.185379592881833,0.0476224941923325,0.0149777858292578,0.18697234393289,0.0276954534786233,0.260578169616482,0.122159170064639
0.0459608244782998,0.188580207399821,0.048259376503761,0.0150752760000199,0.190156755490032,0.0278770603938091,0.262320525760995,0.123159342901759
0.0469850211240558,0.191140699014211,0.0492783882020466,0.0152296804221485,0.192704284735746,0.0280201727139745,0.265360875561852,0.12476261091653
0.0477531686083728,0.194341313532198,0.0500426469757608,0.015344238189007,0.195888696292889,0.0281963948566065,0.268437256722723,0.125967403678303
0.0490334144155678,0.196773780565869,0.0513164115986178,0.0155328652603442,0.198308849076317,0.0283283724547192,0.272985146584073,0.128585350091093
0.0498015618998848,0.198694149276661,0.052080670372332,0.0156446966244102,0.200219496010602,0.0284313921385786,0.276283728067837,0.131448799731081
0.0504416848034823,0.201766739213929,0.0527175526837605,0.0157371381241272,0.203276531105459,0.0285941005145021,0.278129119028291,0.132606826658587
0.0518499551913967,0.204455255409039,0.0541186937689032,0.0159381664930966,0.205951436813459,0.0287343571245449,0.283666436679651,0.136915663832026
0.0530021764178722,0.207143771604148,0.0552650819294745,0.0161003159687425,0.208626342521459,0.0288726715242805,0.286316278989453,0.141873040877336
0.0542824222250672,0.209960312379977,0.0565388465523315,0.0162781060557152,0.211428624691744,0.0290155194406104,0.291789090887047,0.144524186645889
0.0555626680322622,0.212520803994367,0.0578126111751886,0.0164534734394363,0.213976153937458,0.0291435839166579,0.298450859501445,0.146736633246929
0.0569709384201767,0.215209320189476,0.0592137522603313,0.0166436707074128,0.216651059645458,0.0292762348070486,0.302685077923011,0.149275795343551
0.0581231596466522,0.21687363973883,0.0603601404209026,0.0167972425750341,0.218306953655172,0.0293574302031749,0.305821055071922,0.153863346380306
0.0594034054538471,0.220714377160415,0.0616339050437596,0.0169657854685752,0.222128247523743,0.0295421501581195,0.310453389833298,0.157305707639967
0.0602995775188836,0.222762770451927,0.0625255402797595,0.0170824885606748,0.224166270920314,0.0296391717771724,0.31308420567382,0.159124438561345
0.0610677250032006,0.225835360389195,0.0632897990534737,0.0171817015043421,0.227223306015171,0.0297827811379764,0.315359298886739,0.162096292052051
0.0620919216489566,0.227627704519268,0.0643088107517593,0.0173128340246637,0.229006576487171,0.0298654990989466,0.316957852195292,0.164275817817611
0.0635001920368711,0.230828319037255,0.065709951836902,0.0174910428966604,0.232190988044313,0.0300113017244209,0.319746198193808,0.168197797429807
0.0646524132633466,0.233644859813084,0.0668563399974733,0.0176350894412262,0.234993270214599,0.0301376084101426,0.323493499277777,0.169995049918449
0.0656766099091026,0.237101523492511,0.0678753516957589,0.0177618340924128,0.238432434696313,0.0302900985205264,0.326568126721783,0.172383319214182
0.0669568557162975,0.240814236333376,0.0691491163186159,0.0179185896160483,0.242126352102598,0.0304508323650459,0.329269481408527,0.175781019126551
0.0677250032006145,0.243886826270644,0.0699133750923302,0.0180117681154944,0.245183387197455,0.0305814978039833,0.330857196590683,0.176990084626101
0.06887722442709,0.246703367046473,0.0710597632529015,0.0181503319788875,0.24798566936774,0.0306994252459998,0.334342197488774,0.179161200315897
0.0695173473306875,0.25003200614518,0.07169664556433,0.0182266982147707,0.251297457387169,0.0308365421239473,0.33598578849763,0.180360559172896
0.070925617718602,0.252848546921009,0.0730977866494727,0.0183931929592764,0.254099739557454,0.030950681356498,0.33958001146152,0.182881984598404
0.072461912687236,0.255793112277557,0.0746263041969011,0.0185725080688101,0.257029398190025,0.0310681853257578,0.343578155247092,0.185408041583239
0.0729740110101139,0.259249775956984,0.0751358100460439,0.0186317544894061,0.260468562671739,0.0312037744193744,0.344923482973966,0.186222006568778
0.0738701830751504,0.261810267571374,0.0760274452820438,0.0187348152524664,0.263016091917453,0.0313025926338724,0.347294318749112,0.187580780326886
0.0742542568173089,0.264882857508642,0.0764095746689009,0.0187787450623722,0.26607312701231,0.0314193769605861,0.348491453779079,0.188043670417847
0.0750224043016259,0.268339521188068,0.0771738334426151,0.0188661796687304,0.269512291494024,0.0315484410260403,0.350885723839012,0.188991000920968
0.0769427730124184,0.271284086544617,0.0790844803769006,0.0190823322315556,0.272441950126595,0.0316564700000284,0.355549169589333,0.193519294054297
0.0779669696581744,0.27550889770836,0.0801034920751862,0.0191962227948823,0.276645373382023,0.0318084292577565,0.357545353070861,0.196198833502642
0.0793752400460889,0.278837536807067,0.081504633160329,0.0193512821050014,0.279957161401451,0.0319256620555322,0.360832748891033,0.19896806917382
0.0805274612725643,0.282038151325054,0.0826510213209003,0.019476849187186,0.283141572958594,0.0320363386138977,0.3637379928484,0.201121558501963
0.0827038791447958,0.284982716681603,0.0848164211797572,0.0197109235986968,0.286071231591165,0.0321364064201313,0.366880623406845,0.205787921116587
0.0839841249519908,0.287799257457432,0.0860901858026142,0.0198467633690535,0.28887351376145,0.0322305648850603,0.370266400950229,0.209261182497827
0.0850083215977468,0.291255921136858,0.0871091975008998,0.019954471528789,0.292312678243164,0.0323440600178908,0.372488569694423,0.211817127367881
0.0862885674049417,0.294200486493407,0.0883829621237568,0.0200879247632707,0.295242336875735,0.0324389645640298,0.374867197180657,0.215558305157449
0.0879528869542952,0.296889002688516,0.0900388561334709,0.0202594906360434,0.297917242583735,0.0325242020391872,0.377611856202922,0.220658992976009
0.0892331327614902,0.300345666367943,0.091312620756328,0.0203900164987235,0.301356407065449,0.0326318266102171,0.380359617597512,0.222843212876136
0.0907694277301242,0.303802330047369,0.0928411383037564,0.0205450225765995,0.304795571547163,0.032737259083714,0.383660983683657,0.225372259083605
0.0924337472794777,0.307515042888235,0.0944970323134705,0.0207109890427725,0.308489488953448,0.0328480837745633,0.388068316034055,0.2310605688694
0.0935859685059531,0.310203559083344,0.0956434204740418,0.0208247216365995,0.311164394661448,0.03292678702174,0.390662886587211,0.236422495932959
0.0948662143131481,0.313148124439892,0.0969171850968988,0.0209499927159627,0.314094053294019,0.0330115051528129,0.392417777312247,0.239127596506798
0.0964025092817821,0.317372935603636,0.0984457026443272,0.0210988197901815,0.318297476549447,0.0331303765253253,0.396545558875853,0.241782841485913
0.0972986813468186,0.319677378056587,0.0993373378803271,0.0211848936210201,0.32059025287059,0.0331938944996821,0.39967019567301,0.24491417632665
0.0984509025732941,0.321597746767379,0.100483726040898,0.0212947696442863,0.322500899804876,0.0332461188727808,0.402896106090024,0.247267472403135
0.100371271284087,0.324926385866086,0.102394372975184,0.0214759552796467,0.325812687824304,0.0333351273541767,0.406794794581999,0.251419508577768
0.10203559083344,0.32915119702983,0.104050266984898,0.0216310607071273,0.330016111079732,0.0334453556987063,0.410167979380541,0.253372229037053
0.104340033286391,0.3315836640635,0.106343043306041,0.0218429495040007,0.33243626386316,0.0335074389313266,0.415336949182863,0.257841591827281
0.105364229932147,0.33427218025861,0.107362055004326,0.0219360739603925,0.33511116957116,0.0335748909917579,0.41783477565495,0.260569698474878
0.106516451158622,0.33670464729228,0.108508443164898,0.0220400821200239,0.337531322354588,0.0336348698136546,0.420072583265773,0.262856592795874
0.108052746127256,0.339521188068109,0.110036960712326,0.0221775319051617,0.340333604524874,0.0337030809321768,0.421903167112169,0.265022633962551
0.110229163999488,0.342593778005377,0.112202360571183,0.0223698971603529,0.34339063961973,0.033775986793307,0.425102423984569,0.26971413806476
0.111893483548841,0.345794392523364,0.113858254580897,0.0225151761247889,0.346575051176873,0.0338502696833313,0.428316643869948,0.272986789436192
0.113685827678914,0.349251056202791,0.115641525052897,0.0226699010027649,0.350014215658587,0.0339286044812044,0.434074616152493,0.276534544475338
0.11483804890539,0.35206759697862,0.116787913213468,0.0227684365108335,0.352816497828872,0.0339909903015202,0.435880417371232,0.278887862497534
0.116246319293304,0.355396236077327,0.118189054298611,0.0228878959708803,0.356128285848301,0.0340630594075573,0.440559648911411,0.281866359165468
0.118422737165536,0.358084752272436,0.120354454157468,0.0230704468916795,0.3588031915563,0.0341199639163783,0.444498457329416,0.287013812011331
0.119702982972731,0.361669440532582,0.121628218780325,0.02317667728148,0.3623697325003,0.0341940331162069,0.448073224118706,0.28903247260395
0.121367302522084,0.366918448342082,0.123284112790039,0.0233135237768,0.367592167454014,0.0342987985830613,0.45185833183089,0.29157440826176
0.123543720394316,0.370759185763667,0.125449512648896,0.0234903778993481,0.371413461322585,0.0343726961720291,0.457141087198016,0.296046810350829
0.12495199078223,0.373703751120215,0.126850653734039,0.0236035682122521,0.374343119955156,0.0344277820749546,0.460786456079637,0.297671641928614
0.126744334912303,0.376520291896044,0.128633924206038,0.0237462399280476,0.377145402125441,0.0344792054104682,0.464791647383603,0.299979020402452
0.128408654461657,0.380361029317629,0.130289818215753,0.0238773507346275,0.380966695994012,0.0345473409393675,0.468863807227997,0.303408132415185
0.13020099859173,0.384329791319933,0.132073088687752,0.0240170969284227,0.384915366324869,0.0346153518928351,0.470793869949776,0.306398461184667
0.133145563948278,0.387530405837921,0.135002747320323,0.0242434824866024,0.388099777882012,0.0346684354044945,0.476351546223042,0.310357989546549
0.13532198182051,0.390731020355908,0.13716814717918,0.0244083115740722,0.391284189439154,0.0347199517040976,0.480418773405279,0.314102961639532
0.136858276789144,0.393675585712457,0.138696664726609,0.0245234087815003,0.394213848071725,0.0347659685307671,0.483950935993987,0.316933465592062
0.1378824734349,0.3979003968762,0.139715676424894,0.0245995726054533,0.398417271327153,0.0348296964455338,0.486222015804489,0.319164961387836
0.139930866726411,0.400844962232749,0.141753699821466,0.0247505567503239,0.401346929959724,0.0348725194712087,0.489254775135233,0.322819812590489
0.141083087952887,0.404941748815773,0.142900087982037,0.0248347079920632,0.405422976752867,0.0349299322330203,0.491486937848803,0.324098053005537
0.143259505825118,0.40827038791448,0.145065487840894,0.0249921572870325,0.408734764772295,0.0349747309987409,0.494732491400998,0.32891960102107
0.145051849955191,0.412879272820382,0.146848758312894,0.0251203673117382,0.41332031741458,0.0350340358246942,0.497637000774293,0.333695141140042
0.146972218665984,0.416848034822686,0.148759405247179,0.0252563020627296,0.417268987745437,0.0350825798678833,0.501535801977678,0.336752004857649
0.14799641531174,0.419536551017795,0.149778416945465,0.0253282024318392,0.419943893453437,0.0351141427656789,0.503634256991968,0.338632494092878
0.149532710280374,0.422481116374344,0.151306934492893,0.0254352824249472,0.422873552086008,0.0351474906518499,0.506492939794571,0.341133282975961
0.150812956087569,0.425809755473051,0.15258069911575,0.0255238168110365,0.426185340105436,0.0351836555760765,0.508703026876023,0.343087370475651
0.152733324798361,0.429650492894636,0.154491346050036,0.0256554422163343,0.430006633974007,0.0352233694962846,0.511615746178038,0.347073546421829
0.154269619766995,0.433235181154782,0.156019863597464,0.0257597391301767,0.433573174918007,0.0352584942816418,0.514745651246097,0.350158104168747
0.157214185123544,0.43617974651133,0.158949522230035,0.0259571901856932,0.436502833550578,0.0352859484793644,0.518990118156835,0.353136958527017
0.158494430930739,0.439252336448598,0.160223286852892,0.0260420484767018,0.439559868645435,0.0353132550924516,0.5206389257155,0.35474495476891
0.160414799641531,0.442452950966586,0.162133933787178,0.0261682284558083,0.442744280202577,0.035340246270964,0.523775421323989,0.357542300452505
0.162335168352324,0.445909614646012,0.164044580721463,0.0262930964780283,0.446183444684291,0.0353677350447406,0.526596210434483,0.362564465512938
0.164127512482397,0.450134425809755,0.165827851193463,0.0264084727089831,0.450386867939719,0.0353989947154668,0.52926879001435,0.365582375585081
0.166559979516067,0.453463064908462,0.168248003976891,0.02656327892755,0.453698655959148,0.0354218165726492,0.534821753242799,0.37121484990582
0.168608372807579,0.457175777749328,0.170286027373463,0.0266920797238545,0.457392573365433,0.0354453969972017,0.538756681404275,0.374300826442864
0.171168864421969,0.460248367686596,0.172833556619177,0.0268511051190244,0.46044960846029,0.0354634194657506,0.543447857765835,0.379933608969953
0.172961208552042,0.463577006785303,0.174616827091177,0.0269611360704047,0.463761396479718,0.035481421146397,0.547267026856875,0.383642955751004
0.175137626424273,0.467801817949046,0.176782226950033,0.027093341471738,0.467964819735146,0.0355019926200759,0.551801398469985,0.387822264826094
0.177698118038663,0.472282678274229,0.179329756195747,0.0272469349829423,0.472422995915146,0.0355210322406371,0.557423453848364,0.393270404495461
0.180386634233773,0.476123415695814,0.182004661903747,0.0274059850331013,0.476244289783717,0.0355350787503313,0.561379910922851,0.398523553302868
0.181794904621687,0.478939956471643,0.18340580298889,0.0274884011278602,0.479046571954002,0.0355440474870114,0.56365216535411,0.399823922741983
0.184227371655358,0.482396620151069,0.185825955772318,0.027629325625747,0.482485736435716,0.035553515515346,0.56730970109816,0.403266797339522
0.18627576494687,0.484829087184739,0.187863979168889,0.0277466106778568,0.484905889219144,0.0355591621552256,0.569443578315222,0.406724777310137
0.189092305722699,0.489181922929202,0.190666261339175,0.0279058362402273,0.489236688936858,0.0355671731800693,0.576227656325473,0.411537753809202
0.191524772756369,0.49238253744719,0.193086414122603,0.0280414749974355,0.492421100494001,0.0355713509181294,0.578255050557472,0.416073683898048
0.193189092305723,0.49494302906158,0.194742308132317,0.0281332933265645,0.494968629739715,0.0355736484649314,0.579176803507361,0.418188738686103
0.195109461016515,0.499679938548201,0.196652955066603,0.0282382526483275,0.499681558844286,0.0355754515871292,0.581716020841126,0.421396408323948
0.19651773140443,0.502240430162591,0.198054096151746,0.0283145586108676,0.50222908809,0.0355751035011593,0.583618858380067,0.423155333880658
0.19907822301882,0.506465241326335,0.20060162539746,0.0284518729711543,0.506432511345428,0.0355724997100796,0.587074047535145,0.426581435444327
0.200998591729612,0.51030597874792,0.202512272331745,0.0285536664695287,0.510253805213999,0.0355679391354487,0.589344418892895,0.42998091014786
0.202534886698246,0.513506593265907,0.204040789879173,0.0286343736731122,0.513438216771142,0.0355625422803041,0.59146112306507,0.432734358873514
0.204455255409039,0.517219306106772,0.205951436813459,0.0287343571245449,0.517132134177427,0.0355544628760873,0.594238915279684,0.435874394859084
0.205863525796953,0.520932018947638,0.207352577898602,0.0288070479687694,0.520826051583712,0.0355444283933477,0.596660967025398,0.437944320336806
0.208167968249904,0.523876584304186,0.209645354219744,0.0289248576771508,0.523755710216283,0.0355350787503313,0.599485167465995,0.441151129292526
0.210728459864294,0.527845346306491,0.212192883465458,0.0290541173942848,0.52770438054714,0.0355205279036779,0.603640898808801,0.445241666034033
0.213160926897964,0.531558059147356,0.214613036248887,0.0291753353520201,0.531398297953425,0.0355048875794402,0.608548094643043,0.448229207531146
0.215977467673793,0.534374599923185,0.217415318419172,0.0293137966929147,0.534200580123711,0.0354917130257486,0.612068440344916,0.451981013708035
0.217257713480988,0.53821533734477,0.218689083042029,0.0293760682848307,0.538021873992282,0.0354719245655869,0.613449239280856,0.453815083624384
0.219178082191781,0.541928050185636,0.220599729976315,0.0294687036823784,0.541715791398567,0.0354507930561964,0.615886033263685,0.45619254825721
0.223018819613366,0.543976443477148,0.224421023844886,0.0296512270423084,0.543753814795138,0.0354382902730424,0.62027905094494,0.463007134955392
0.225707335808475,0.547433107156574,0.227095929552885,0.0297768431259966,0.547192979276852,0.0354158286864168,0.624149208183882,0.467793320016532
0.228907950326463,0.551657918320318,0.230280341110028,0.0299241123108136,0.55139640253228,0.0353860466976268,0.629274811456352,0.473192364770962
0.231596466521572,0.554730508257585,0.232955246818028,0.0300459335468488,0.554453437627137,0.0353627745419347,0.632079725449724,0.478391367163054
0.23479708103956,0.559211368582768,0.23613965837517,0.0301887455381171,0.558911613807137,0.0353263957122476,0.635349401256001,0.485231442006891
