"fpr","tpr","fpr2","fpr_ci","tpr2","tpr_ci","u","l"
0.229420048649341,0.333504032774293,0.230789846959171,0.0299474482881718,0.334346910797446,0.033555743520907,0.41311027693199,0.271262717759749
0.230956343617975,0.335168352323646,0.232318364506599,0.0300170833452213,0.33600280480716,0.0335971041129915,0.414244658020831,0.272590073636763
0.232492638586609,0.337472794776597,0.233846882054028,0.0300861621062845,0.338295581128302,0.0336536043053201,0.416320438675619,0.273928985769349
0.233388810651645,0.339905261810268,0.234738517290027,0.0301262026726959,0.340715733911731,0.0337122799248367,0.417935964349636,0.27494088328704
0.235181154781718,0.343361925489694,0.236521787762027,0.0302057228133679,0.344154898393445,0.0337939688234582,0.421610584362648,0.2763376624591
0.235949302266035,0.345922417104084,0.237286046535741,0.0302395750587187,0.346702427639159,0.0338532059065947,0.422852341740273,0.276794025002431
0.236845474331072,0.348226859557035,0.238177681771741,0.0302788974554893,0.348995203960301,0.0339055980878327,0.423800863753125,0.277432395538766
0.238381769299706,0.350531302009986,0.23970619931917,0.0303458786014675,0.351287980281444,0.0339571217503996,0.425309233956004,0.27871891081492
0.23979003968762,0.353731916527973,0.241107340404312,0.0304068049220124,0.354472391838586,0.0340272489446477,0.426983959151469,0.280377887826224
0.241454359236974,0.355908334400205,0.242763234414027,0.0304782291889838,0.356637791697443,0.0340739880642492,0.429124796088099,0.282399984568733
0.243502752528485,0.358468826014595,0.244801257810598,0.0305652802518768,0.359185320943157,0.0341279983032368,0.431603637471454,0.284378095018651
0.245167072077839,0.360901293048265,0.246457151820312,0.0306353191481926,0.361605473726586,0.0341783340759914,0.434546391762754,0.285346931339267
0.246575342465753,0.362565612597619,0.247858292905455,0.0306941029778225,0.3632613677363,0.0342122297657349,0.43709479960706,0.286419577334396
0.249135834080143,0.365126104212009,0.250405822151169,0.0307998643362557,0.365808896982014,0.0342635164082356,0.441424126821556,0.289074035064651
0.251184227371655,0.367942644987838,0.25244384554774,0.0308834428107923,0.368611179152299,0.0343187318534953,0.44345047144925,0.291080020634396
0.253616694405326,0.370631161182947,0.254863998331168,0.0309815134289837,0.371286084860299,0.0343702703068724,0.447576318539701,0.293761706455432
0.255281013954679,0.372679554474459,0.256519892340882,0.0310478828384138,0.37332410825687,0.0344087757183221,0.450188527168298,0.295698995110096
0.258225579311228,0.375368070669569,0.259449550973453,0.0311638627043083,0.37599901396487,0.0344583180211615,0.457019589797119,0.298936518891789
0.259633849699142,0.376776341057483,0.260850692058596,0.0312186845248153,0.377400155050013,0.0344838190001537,0.459820215736029,0.300905726387295
0.260914095506337,0.378056586864678,0.262124456681453,0.0312681619135943,0.37867391967287,0.034506734150335,0.462747369604581,0.302192546897448
0.262962488797849,0.379464857252592,0.264162480078024,0.0313466155135226,0.380075060758012,0.0345316471267213,0.466420640488604,0.305223517825611
0.264754832927922,0.382281398028421,0.265945750550024,0.0314145498360121,0.382877342928298,0.034580552648205,0.469667609537055,0.308951892945491
0.266163103315837,0.385353987965689,0.267346891635167,0.0314674631875365,0.385934378023155,0.034632509564038,0.472576720543572,0.312291990537525
0.26782742286519,0.387914479580079,0.269002785644881,0.031529474204811,0.388481907268869,0.0346746999695818,0.4757301139124,0.315856881076609
0.269747791575983,0.389578799129433,0.270913432579167,0.0316003255573854,0.390137801278583,0.0347015859349615,0.478633535076343,0.319165591549186
0.271668160286775,0.391755217001664,0.272824079513452,0.0316704319084645,0.39230320113744,0.0347361070695415,0.483639409304026,0.322051856706173
0.273332479836129,0.393803610293176,0.274479973523166,0.0317305919408133,0.394341224534011,0.0347679393872784,0.485973129045823,0.324017045900623
0.275124823966202,0.395723979003969,0.276263243995166,0.0317947616337297,0.396251871468296,0.0347972041456946,0.487459518943109,0.326288557623297
0.276661118934835,0.398156446037639,0.277791761542594,0.0318492569678185,0.398672024251725,0.0348334720466383,0.489901408129853,0.328204061891504
0.278325438484189,0.401357060555627,0.279447655552308,0.0319077681175627,0.401856435808867,0.0348798337779188,0.492089420823986,0.329891407310863
0.280117782614262,0.403277429266419,0.281230926024308,0.031970172326391,0.403767082743153,0.0349069117666701,0.494205850760596,0.331578060923882
0.281270003840737,0.405965945461529,0.28237731418488,0.032009958145459,0.406441988451152,0.0349438926863643,0.495940642768809,0.333062413295906
0.283702470874408,0.40827038791448,0.284797466968308,0.0320931042208451,0.408734764772295,0.0349747309987409,0.498603894078335,0.335824010551235
0.285494815004481,0.411471002432467,0.286580737440308,0.0321536390809178,0.411919176329438,0.0350162497364339,0.500192086992247,0.337769398827617
0.287415183715273,0.414159518627576,0.288491384374593,0.0322178143270026,0.414594082037437,0.0350499498525321,0.50231198244845,0.339711490645699
0.288567404941749,0.416591985661247,0.289637772535165,0.0322559817776488,0.417014234820866,0.0350795182690686,0.503774540928036,0.340699685904719
0.289719626168224,0.41838432979132,0.290784160695736,0.0322938970543262,0.418797505292866,0.0351007462900685,0.505107986662386,0.341702023162293
0.2908718473947,0.421969018051466,0.291930548856307,0.0323315610442095,0.422364046236865,0.0351417825623621,0.506356512935619,0.34278516719349
0.292536166944053,0.424913583408014,0.293586442866021,0.0323855227311762,0.425293704869436,0.0351740786022133,0.508064499949037,0.344293218742038
0.293944437331968,0.428242222506721,0.294987583951164,0.0324307764770213,0.428605492888865,0.0352090579498506,0.510537238769466,0.345204303411938
0.296248879784919,0.431826910766867,0.297280360272307,0.0325040292703489,0.432172033832864,0.0352449184415738,0.513067858181757,0.348177891904775
0.297913199334272,0.434899500704135,0.298936254282021,0.0325563206110194,0.435229068927721,0.035274166622383,0.516118035271009,0.351479642809401
0.300089617206504,0.439380361029318,0.301101654140878,0.0326239298583386,0.439687245107721,0.0353143631883129,0.51996284250656,0.354275311605453
0.302009985917296,0.441940852643708,0.303012301075163,0.0326828627119995,0.442234774353435,0.0353360271919797,0.522537329193091,0.355972543895428
0.30354628088593,0.444629368838817,0.304540818622592,0.0327295239766839,0.444909680061434,0.0353577549720111,0.524750365501039,0.35762123052899
0.304570477531686,0.447958007937524,0.305559830320877,0.0327603929676414,0.448221468080862,0.0353832120101589,0.525873472947393,0.358812528779639
0.306362821661759,0.450390474971194,0.307343100792877,0.0328139563880749,0.450641620864291,0.0354008067335662,0.52856551586542,0.360726627929787
0.308155165791832,0.451798745359109,0.309126371264877,0.0328669402091167,0.452042761949434,0.0354106044834968,0.532592856007909,0.363063536535429
0.309307387018308,0.453591089489182,0.310272759425448,0.032900696476876,0.453826032421433,0.0354226625800566,0.534014260812239,0.364994891742144
0.310587632825503,0.455511458199974,0.311546524048305,0.0329379247615935,0.455736679355719,0.035435070697891,0.535560555495523,0.367171625965576
0.312892075278453,0.457943925233645,0.313839300369448,0.0330041995199097,0.458156832139147,0.03545002922723,0.537332567154494,0.370279464397263
0.314556394827807,0.460376392267315,0.315495194379162,0.0330514786788344,0.460576984922575,0.0354641411051274,0.539668708261135,0.372499195167746
0.315580591473563,0.46178466265523,0.316514206077448,0.0330803303306613,0.461978126007718,0.0354719245655869,0.542272594081581,0.373419956699519
0.318397132249392,0.464089105108181,0.319316488247733,0.0331587213454674,0.464270902328861,0.035484050233071,0.545713662111817,0.377681465928061
0.320189476379465,0.465881449238254,0.321099758719733,0.0332078837219422,0.466054172800861,0.0354929574336608,0.547282890666019,0.380332332135038
0.322365894251696,0.468569965433363,0.32326515857859,0.0332668293257368,0.46872907850886,0.0355054595675798,0.549609539040989,0.384253850043762
0.32403021380105,0.470362309563436,0.324921052588304,0.0333113517349745,0.47051234898086,0.0355132223491056,0.552224052169375,0.388338846727709
0.326206631673281,0.472538727435668,0.327086452447161,0.0333688528477523,0.472677748839717,0.0355220339209206,0.555707435354276,0.392644497136723
0.327998975803354,0.475739341953655,0.328869722919161,0.0334155963047475,0.47586216039686,0.0355337684423528,0.558465673784046,0.395562214364429
0.330303418256305,0.477787735245167,0.331162499240303,0.0334748888767197,0.477900183793431,0.0355405146184999,0.561983880214912,0.39936983772685
0.331839713224939,0.480988349763155,0.332691016787732,0.0335139155889215,0.481084595350573,0.0355498628318785,0.56421719684695,0.402326004082196
0.332991934451415,0.483548841377545,0.333837404948303,0.033542923244621,0.483632124596287,0.0355562948329761,0.56552729267078,0.404516285426267
0.334912303162207,0.485341185507617,0.335748051882588,0.0335907712941795,0.485415395068287,0.0355602440159317,0.567377752096009,0.40698783008103
0.336064524388683,0.487389578799129,0.33689444004316,0.0336191822336103,0.487453418464858,0.0355641997242435,0.568419300122298,0.408918767534685
0.337600819357317,0.489437972090641,0.338422957590588,0.0336567171217488,0.48949144186143,0.0355675608019744,0.569917983239613,0.412972631381664
0.33926513890667,0.491102291639995,0.340078851600302,0.0336969346256312,0.491147335871144,0.0355698539517359,0.572184236262451,0.415138522111341
0.341313532198182,0.49494302906158,0.342116874996873,0.033745799739982,0.494968629739715,0.0355736484649314,0.574783943645431,0.416817607005522
0.342081679682499,0.496991422353092,0.342881133770588,0.0337639445514616,0.497006653136286,0.0355748180681226,0.575730109690745,0.417964640000421
0.344514146716169,0.49993598770964,0.345301286554016,0.0338207591780581,0.499936311768857,0.0355754585488138,0.57872487412813,0.421134423795143
0.34681858916912,0.501600307258994,0.347594062875159,0.0338736841030425,0.501592205778571,0.03557527754457,0.581722249294848,0.423767109215038
0.348610933299193,0.504032774292664,0.349377333347158,0.0339142455709954,0.504012358562,0.0355743075317763,0.583202987913082,0.426217383686412
0.350147228267827,0.507873511714249,0.350905850894587,0.0339485946184569,0.507833652430571,0.0355710700966763,0.585053592006699,0.427544378995981
0.353219818205095,0.510818077070798,0.353962885989444,0.0340161402404313,0.510763311063142,0.0355671731800693,0.5881482725317,0.430227384205567
0.355908334400205,0.512994494943029,0.356637791697443,0.0340739880642492,0.512928710921999,0.0355635033286365,0.59084828651717,0.43333409508481
0.357956727691717,0.516195109461017,0.358675815094015,0.0341172805274868,0.516113122479141,0.0355568868901156,0.593295571106455,0.435429309751345
0.359493022660351,0.518499551913967,0.360204332641443,0.0341493077249238,0.518405898800284,0.0355512236338545,0.595479055017774,0.436912229180229
0.361413391371143,0.521700166431955,0.362114979575729,0.0341888105624993,0.521590310357426,0.0355421080530321,0.597554913005762,0.440033075792434
0.363717833824094,0.524900780949942,0.364407755896871,0.0342354376267198,0.524774721914569,0.035531538019778,0.599153062435023,0.442161355809521
0.365638202534887,0.52810139546793,0.366318402831157,0.0342736489098701,0.527959133471711,0.0355195122356277,0.60061652612332,0.445780045165969
0.367686595826399,0.530405837920881,0.368356426227728,0.0343137640567868,0.530251909792854,0.0355099514467914,0.603629722239994,0.448962629080056
0.369606964537191,0.532198182050954,0.370267073162013,0.0343507706997665,0.532035180264854,0.0355019926200759,0.605715153916727,0.45146233929553
0.371911406990142,0.534246575342466,0.372559849483156,0.0343944132481704,0.534073203661425,0.0354923363981565,0.607681731397289,0.454392020923839
0.374471898604532,0.537703239021892,0.37510737872887,0.0344419292883377,0.537512368143139,0.0354746846769007,0.609507134398175,0.458013334862667
0.376776341057483,0.540519779797721,0.377400155050013,0.0344838190001537,0.540314650313424,0.0354590404293282,0.611744512872111,0.462324714576112
0.378952758929715,0.542824222250672,0.37956555490887,0.0345226234213669,0.542607426634567,0.0354453969972017,0.612730223518445,0.46467397257715
0.379848930994751,0.545128664703623,0.380457190144869,0.0345383882610621,0.54490020295571,0.03543099339206,0.613734511522812,0.465303470829897
0.383433619254897,0.548073230060172,0.384023731088869,0.0346002066880059,0.547829861588281,0.0354114810657736,0.618350722270343,0.470229719561054
0.385866086288567,0.55101779541672,0.386443883872297,0.0346410280170894,0.550759520220852,0.0353907240187301,0.620455105705285,0.473754848382183
0.388938676225835,0.553834336192549,0.389500918967154,0.0346912952390654,0.553561802391137,0.0353697027126468,0.622424403051984,0.476404110501279
0.392139290743823,0.557162975291256,0.392685330524297,0.0347421241871446,0.556873590410565,0.035343385723806,0.624722283278106,0.480391012496858
0.393803610293176,0.559595442324926,0.394341224534011,0.0347679393872784,0.559293743193994,0.0353231425669598,0.625847960008115,0.48283638857736
0.395595954423249,0.562027909358597,0.396124495006011,0.0347952705357059,0.561713895977422,0.0353020436016925,0.627325112042302,0.485754592101372
0.398412495199078,0.563948278069389,0.398926777176296,0.0348372377596096,0.563624542911708,0.0352847809992522,0.630038930281916,0.489708306174481
0.401101011394188,0.565996671360901,0.401601682884296,0.034876181550489,0.565662566308279,0.0352657776948897,0.632274807563214,0.493558175750085
0.402381257201383,0.568301113813852,0.402875447507153,0.0348943442308763,0.567955342629422,0.0352436699605441,0.633169268802945,0.494930730494896
0.404173601331456,0.570349507105364,0.404658717979153,0.0349193589356396,0.569993366025993,0.0352233694962846,0.634260390463553,0.496569010458127
0.406350019203687,0.572397900396876,0.40682411783801,0.0349490874431985,0.572031389422564,0.0352024569721888,0.636087140041983,0.498466805932499
0.409294584560236,0.574318269107669,0.409753776470581,0.0349881828023865,0.573942036356849,0.0351822946360441,0.638148151080308,0.502284475533388
0.411471002432467,0.576750736141339,0.411919176329438,0.0350162497364339,0.576362189140278,0.0351559806009191,0.640440857818667,0.504892444597197
0.414287543208296,0.578030981948534,0.414721458499723,0.0350515279040666,0.577635953763135,0.0351417825623621,0.644174219284268,0.508772224890693
0.416079887338369,0.580207399820766,0.416504728971723,0.0350733660243231,0.579801353621992,0.0351170932068973,0.64584100449802,0.510695863973027
0.417872231468442,0.583151965177314,0.418287999443723,0.0350947294984547,0.582731012254563,0.0350825798678833,0.64732437952997,0.512145326099058
0.420048649340673,0.584560235565229,0.42045339930258,0.0351200339976356,0.584132153339706,0.0350656212287396,0.649044150085606,0.514611687613081
0.421969018051466,0.58673665343746,0.422364046236865,0.0351417825623621,0.586297553198562,0.0350388355310415,0.650573747522223,0.516531021206884
0.424913583408014,0.588144923825374,0.425293704869436,0.0351740786022133,0.587698694283705,0.0350211296711274,0.653003946373599,0.519328612247961
0.427346050441685,0.590065292536167,0.427713857652865,0.0351997998172359,0.589609341217991,0.0349965108881998,0.655521070302587,0.521945815525684
0.430162591217514,0.591985661246959,0.43051613982315,0.0352285019510819,0.591519988152276,0.0349713436328788,0.658419871370742,0.525867639899527
0.432595058251184,0.59441812828063,0.432936292606578,0.0352523592208294,0.593940140935705,0.0349386758914725,0.660383654362693,0.527778709222867
0.434643451542696,0.596338496991422,0.43497431600315,0.0352717816922522,0.59585078786999,0.0349122609989165,0.662659784138767,0.529257138359645
0.437203943157086,0.598386890282934,0.437521845248864,0.0352952027265937,0.597888811266561,0.0348834761565925,0.665121326347207,0.53226740047729
0.440532582255793,0.600435283574446,0.440833633268292,0.0353242293190761,0.599926834663133,0.0348540611880686,0.668452001885853,0.535947654345166
0.442709000128025,0.602611701446678,0.442999033127149,0.0353423416063794,0.602092234521989,0.0348221155660513,0.671161772478065,0.537626182668973
0.446165663807451,0.60466009473819,0.446438197608863,0.0353697027126468,0.604130257918561,0.034791395874762,0.675656477704088,0.540651628490439
0.447445909614646,0.606964537191141,0.44771196223172,0.0353793994056885,0.606423034239703,0.0347560769428226,0.677165024883547,0.541558676669634
0.448598130841121,0.608756881321214,0.448858350392291,0.0353879246988311,0.608206304711703,0.0347280493437408,0.678476772904682,0.542079019841398
0.451030597874792,0.611189348354884,0.451278503175719,0.0354052955681106,0.610626457495131,0.0346892295940152,0.681202472654541,0.544320773798715
0.454231212392779,0.613877864549994,0.454462914732862,0.0354268573596389,0.613301363203131,0.0346452721609915,0.684484098644279,0.54834766465247
0.457175777749328,0.616182307002945,0.457392573365433,0.0354453969972017,0.615594139524274,0.0346067126148095,0.687308077220995,0.551130236243148
0.459864293944437,0.618614774036615,0.460067479073433,0.0354612404912963,0.618014292307702,0.0345651246969509,0.689663630466616,0.552485809256633
0.461912687235949,0.61989501984381,0.462105502470004,0.0354726181044831,0.619288056930559,0.0345428696701145,0.691324007792471,0.55397338828704
0.463448982204583,0.622327486877481,0.463634020017432,0.0354807580274019,0.621708209713987,0.0344998863289668,0.692440637486441,0.555105410962877
0.465369350915376,0.624247855588273,0.465544666951718,0.0354904592697285,0.623618856648273,0.0344653034485604,0.694100385193608,0.556411902645406
0.467801817949046,0.626040199718346,0.467964819735146,0.0355019926200759,0.625402127120273,0.0344325080489585,0.695905202542182,0.558776826054183
0.469978235821278,0.628600691332736,0.470130219594003,0.0355115973969145,0.627949656365987,0.0343847869168814,0.698098506693576,0.560829428959786
0.471770579951351,0.630265010882089,0.471913490066003,0.0355190009043368,0.629605550375701,0.0343532171668916,0.700432984824961,0.562278957417616
0.47445909614646,0.633081551657918,0.474588395774003,0.0355292493677456,0.632407832545986,0.0342987985830613,0.70349342806973,0.564101520568325
0.476763538599411,0.635385994110869,0.476881172095145,0.0355372160284596,0.634700608867129,0.0342533423472332,0.706641543780632,0.565800665408701
0.478555882729484,0.63781846114454,0.478664442567145,0.0355428908073867,0.637120761650557,0.0342044468684854,0.709560807320694,0.567462918440824
0.480476251440277,0.640506977339649,0.480575089501431,0.0355484648206552,0.639795667358557,0.0341493077249238,0.711253978277618,0.568603148777605
0.482652669312508,0.643195493534759,0.482740489360288,0.0355541494139306,0.642470573066557,0.0340930115575717,0.712736133121744,0.571030503301202
0.484957111765459,0.645884009729868,0.48503326568143,0.0355594361058984,0.645145478774556,0.0340355526251386,0.714287652189651,0.574272171046798
0.486749455895532,0.64793240302138,0.48681653615343,0.035563027450462,0.647183502171128,0.0339909903015202,0.715756567684696,0.576049797411573
0.488541800025605,0.649980796312892,0.48859980662543,0.0355661634864111,0.649221525567699,0.0339457469012021,0.717268576445545,0.577562120762235
0.490718217897836,0.652029189604404,0.490765206484287,0.0355693595908566,0.65125954896427,0.0338998196972476,0.718866084346621,0.57934835506581
0.493662783254385,0.654973754960952,0.493694865116858,0.0355726157476075,0.654189207596841,0.0338325957502911,0.721817776028096,0.581771391721773
0.496479324030214,0.657406221994623,0.496497147287143,0.0355745813658185,0.65660936038027,0.033775986793307,0.72425381995041,0.58406159111966
0.498527717321726,0.659070541543976,0.498535170683715,0.0355753053914367,0.658265254389984,0.0337366906396207,0.726617537320464,0.586279260235429
0.500448086032518,0.660350787351171,0.500445817618,0.0355754446254432,0.659539019012841,0.0337061499912724,0.728412639865019,0.588556609020818
0.501728331839713,0.662015106900525,0.501719582240857,0.0355752473771065,0.661194913022555,0.0336660391310903,0.729648438917904,0.589664728223577
0.503904749711945,0.66329535270772,0.503884982099714,0.0355743794714322,0.662468677645412,0.0336348698136546,0.731716182868063,0.59146858591008
0.505953143003457,0.665599795160671,0.505923005496285,0.0355729499335732,0.664761453966554,0.0335780725702719,0.733301682045285,0.593829850913015
0.508001536294969,0.6684163359365,0.507961028892856,0.0355709262038331,0.66756373613684,0.0335074389313266,0.735128851396548,0.595814637860776
0.509665855844322,0.670336704647292,0.50961692290257,0.0355688443341769,0.669474383071125,0.033458509447782,0.736722177276007,0.597576322056289
0.511586224555115,0.672385097938804,0.511527569836856,0.0355659545806962,0.671512406467697,0.0334056261321894,0.738355332167629,0.599541932748655
0.513378568685188,0.675841761618231,0.513310840308856,0.0355627860269046,0.67495157094941,0.0333147567249489,0.739327616877292,0.60167900210036
0.514786839073102,0.677890154909743,0.514711981393999,0.0355599770361984,0.676989594345982,0.0332599372027833,0.73997740346096,0.603635288097312
0.517603379848931,0.679938548201255,0.517514263564284,0.035553515515346,0.679027617742553,0.0332043906983193,0.742213998454713,0.607395857533924
0.52029189604404,0.681730892331328,0.520189169272284,0.0355462980268457,0.680810888214553,0.0331551882830127,0.74510255250879,0.610630131657673
0.52285238765843,0.683907310203559,0.522736698517998,0.035538470457932,0.68297628807341,0.0330946868561736,0.746773350599826,0.613608994515218
0.525028805530662,0.685827678914352,0.524902098376855,0.0355310849480841,0.684886935007695,0.0330406115873824,0.748266254329395,0.615983174126923
0.52797337088721,0.687876072205864,0.527831757009426,0.0355200212353746,0.686924958404266,0.0329822128395877,0.750983167499967,0.618889574404533
0.529765715017283,0.690436563820254,0.529615027481426,0.0355126830313001,0.68947248764998,0.0329081655722622,0.753162784724747,0.62066357122704
0.532454231212393,0.692612981692485,0.532289933189425,0.0355008182921514,0.691637887508837,0.0328443036479805,0.757174020273378,0.623014807628177
0.534374599923185,0.695045448726155,0.534200580123711,0.0354917130257486,0.694058040292266,0.0327719197781947,0.758125235280762,0.624590068898057
0.536679042376136,0.697221866598387,0.536493356444853,0.0354800925692145,0.696223440151123,0.0327062471001652,0.760149332263861,0.626461555089271
0.538983484829087,0.699654333632057,0.538786132765996,0.0354677141676262,0.698643592934551,0.0326318266102171,0.762019230771981,0.628427937585244
0.542312123927794,0.702342849827167,0.542097920785424,0.0354484945333036,0.701318498642551,0.0325483091577348,0.76533688853067,0.632032790074874
0.545384713865062,0.705415439764435,0.545154955880281,0.0354293460274276,0.704375533737407,0.0324512237409728,0.767823166862655,0.635979365723764
0.547561131737294,0.707335808475227,0.547320355739138,0.0354149638671418,0.706286180671693,0.0323896520648065,0.769792332912952,0.638556598542029
0.551273844578159,0.7091281526053,0.551014273145423,0.0353888601628648,0.708069451143693,0.0323315610442095,0.772488748803958,0.644285518172842
0.55357828703111,0.711432595058251,0.553307049466566,0.0353716609353701,0.710362227464835,0.0322559817776488,0.773603253416386,0.645987585267804
0.554730508257585,0.713224939188324,0.554453437627137,0.0353627745419347,0.712145497936835,0.0321965008938308,0.774212349333445,0.646775055560329
0.557034950710536,0.714889258737678,0.55674621394828,0.0353444274746583,0.713801391946549,0.0321407193043571,0.775608866714032,0.648541560773547
0.559595442324926,0.716553578287031,0.559293743193994,0.0353231425669598,0.715457285956263,0.0320844058912622,0.777661195600425,0.650808942308657
0.561643835616438,0.718217897836385,0.561331766590565,0.0353054319750109,0.717113179965978,0.0320275578492619,0.779216809964994,0.652491774367889
0.563564204327231,0.720266291127897,0.563242413524851,0.0352882763053752,0.719151203362549,0.0319568528795673,0.780593915646196,0.653864189058206
0.565740622199462,0.723082831903725,0.565407813383707,0.035268186438826,0.721953485532834,0.0318582941822682,0.783354896877958,0.656798799366251
0.567789015490974,0.726539495583152,0.567445836780279,0.0352486495668854,0.725392650014548,0.0317351967022748,0.785027636537534,0.658504851854463
0.570733580847523,0.728075790551786,0.57037549541285,0.0352194950521994,0.726921167561977,0.0316797233992925,0.786984676499663,0.661954322906831
0.572525924977596,0.730252208424017,0.57215876588485,0.0352011295924034,0.729086567420833,0.0316003255573854,0.788346363388954,0.663719914913223
0.574702342849827,0.731916527973371,0.574324165743707,0.0351781974194436,0.730742461430548,0.0315389642763174,0.790410747652726,0.666070677487799
0.576238637818461,0.733708872103444,0.575852683291135,0.0351615924706359,0.732525731902547,0.0314722533422752,0.792124245165148,0.667351227414447
0.577646908206376,0.735117142491358,0.577253824376278,0.035146067239758,0.73392687298769,0.0314193769605861,0.792842938955687,0.668525064847207
0.579695301497888,0.736909486621431,0.579291847772849,0.0351229651403177,0.73571014345969,0.03135148996277,0.794029672264697,0.670582404702184
0.5817436947894,0.738573806170785,0.58132987116942,0.0350992457169288,0.737366037469404,0.0312878570817947,0.795528199597076,0.672607905289168
0.58430418640379,0.741390346946614,0.583877400415134,0.0350687264145009,0.74016831963969,0.0311788554430612,0.7983119093088,0.674469890231471
0.587120727179618,0.742926641915248,0.58667968258542,0.0350340358246942,0.741696837187118,0.0311186978913062,0.800336738259551,0.676025714681475
0.589425169632569,0.744078863141723,0.588972458906562,0.0350047780328756,0.742843225347689,0.031073252232948,0.801865668976168,0.678582117875528
0.593009857892715,0.746383305594674,0.592538999850562,0.0349576964244592,0.745136001668832,0.0309815134289837,0.803382223559599,0.681964555610401
0.595698374087825,0.748943797209064,0.595213905558562,0.0349211272842925,0.747683530914546,0.0308782458355109,0.804518391235731,0.683879010061668
0.598386890282934,0.750736141339137,0.597888811266561,0.0348834761565925,0.749466801386546,0.030805114733628,0.806512450917154,0.686479508244115
0.600435283574446,0.753680706695686,0.599926834663133,0.0348540611880686,0.752396460019117,0.0306834476002918,0.808764455326668,0.689082186741091
0.603379848930995,0.756241198310076,0.602856493295704,0.0348106700051082,0.754943989264831,0.0305760956090213,0.810708400808126,0.693745926734051
0.606068365126104,0.758033542440149,0.605531399003703,0.0347699077577519,0.756727259736831,0.0305000802086274,0.812420436378165,0.695206716305442
0.608628856740494,0.76020996031238,0.608078928249417,0.0347300675160261,0.758892659595688,0.0304068049220124,0.814284053231026,0.698062569264031
0.611061323774165,0.763154525668928,0.610499081032846,0.0346912952390654,0.761822318228259,0.0302788974554893,0.81645794289055,0.700423084534935
0.613877864549994,0.764690820637562,0.613301363203131,0.0346452721609915,0.763350835775687,0.0302113743198731,0.81867605348057,0.703335700019317
0.616822429906542,0.766995263090513,0.616231021835702,0.0345958567924187,0.76564361209683,0.030109065401316,0.821149900926298,0.705909074944223
0.618870823198054,0.769555754704903,0.618269045232273,0.0345606939476401,0.768191141342544,0.0299939336609024,0.822638082584196,0.708206322001643
0.620791191908846,0.771092049673537,0.620179692166559,0.034527140350876,0.769719658889972,0.0299241123108136,0.823892870228224,0.709697565257424
0.623991806426834,0.773396492126488,0.623364103723702,0.0344699476387803,0.772012435211115,0.0298183262369904,0.825605862138302,0.711447133742076
0.626680322621943,0.774676737933683,0.626039009431701,0.0344206739092006,0.773286199833972,0.0297590053362443,0.826725950743901,0.713166871678854
0.629624887978492,0.775828959160159,0.628968668064272,0.034365410856019,0.774432587994543,0.0297052776256385,0.828019116780902,0.715633411821431
0.632313404173601,0.777621303290232,0.631643573772272,0.0343137640567868,0.776215858466543,0.0296210587774063,0.829441616861492,0.717867168818496
0.634489822045833,0.780437844066061,0.633808973631129,0.0342711196786337,0.779018140636828,0.0294871202479487,0.830856631567691,0.720236541808052
0.637178338240942,0.782358212776853,0.636483879339129,0.0342174053171194,0.780928787571114,0.0293946692722539,0.832642994846898,0.723279471171496
0.639738829855332,0.784150556906926,0.639031408584843,0.0341651795824067,0.782712058043114,0.0293075467638631,0.833936864162776,0.725330833609907
0.641915247727564,0.785558827294841,0.6411968084437,0.0341199639163783,0.784113199128256,0.029238523020819,0.835541546617096,0.727033757771836
0.644731788503393,0.78837536807067,0.643999090613985,0.0340603206360078,0.786915481298542,0.0290989545470402,0.837664002178327,0.730013873255218
0.648188452182819,0.791319933427218,0.647438255095699,0.0339853721782515,0.789845139931113,0.0289508470402689,0.83966389352709,0.732845078539072
0.651133017539368,0.794008449622328,0.65036791372827,0.0339199971659325,0.792520045639113,0.0288136299430961,0.841066026031393,0.735152891412811
0.653949558315197,0.796184867494559,0.653170195898556,0.0338561394368033,0.79468544549797,0.0287011399171309,0.844574383084248,0.738487105474921
0.656382025348867,0.797721162463193,0.655590348681984,0.0337999411678985,0.796213963045398,0.0286209671211922,0.846671451792004,0.740473199392292
0.658558443221098,0.798873383689668,0.657755748540841,0.0337488306680889,0.797360351205969,0.0285604166786536,0.848305716410589,0.742134051071971
0.662143131481244,0.800409678658302,0.661322289484841,0.0336629345338748,0.798888868753398,0.02847911725337,0.852322738226988,0.743887349283429
0.665471770579951,0.802202022788375,0.664634077504269,0.0335812513889879,0.800672139225397,0.0283834442580671,0.85506345736981,0.745652775050938
0.668544360517219,0.804378440660607,0.667691112599126,0.0335041964370002,0.802837539084254,0.0282660649939732,0.857955701404463,0.74899297763042
0.671360901293048,0.806426833952119,0.670493394769411,0.0334321572650883,0.804875562480826,0.0281543692741671,0.86018036262759,0.751375250157323
0.673665343745999,0.807579055178594,0.672786171090553,0.0333722099168629,0.806021950641397,0.0280910146447477,0.861855476369561,0.753096876870891
0.674945589553194,0.80860325182435,0.67405993571341,0.0333385125819982,0.807040962339682,0.0280343789795955,0.86290059212087,0.754003168321012
0.676865958263987,0.810651645115862,0.675970582647696,0.0332874376110558,0.809078985736254,0.0279201953008774,0.864685518317634,0.75557597594782
0.679426449878377,0.812059915503777,0.67851811189341,0.0332183456776499,0.810480126821397,0.0278409820433962,0.866102417909558,0.758236170822617
